team_id,team_name
283645,OMEGA
283643,WINNERS
283799,9INE
283801,M80
283797,9INE
283795,NRG Esports
283787,Team Venom
283791,Marsborne
283793,Wildcard Gaming
283789,Team Voca
282697,HOLLYWOOD
282695,ChristoFire
282693,HOLLYWOOD
282691,BET-M 33
281869,Sinners Esports
281867,Friendly Campers
281865,PARIVISION
278293,PARIVISION
278837,Team Aunkere
278289,9BoomPro
278291,BET-M 33
278287,9BoomPro
278277,BET-M 33
278285,PARIVISION
278275,BetBoom Team
278283,Nuclear TigeRES
278273,Betera
278281,Nuclear TigeRES
278279,9BoomPro
278271,Betera
278269,BET-M 33
276945,BET-M 33
276943,K27
276941,AMKAL Esports
276939,K27
276933,1win Team
276931,K27
276929,FORZE Reload
276873,AMKAL Esports
276875,FORZE Reload
276871,Khan
276869,Nuclear TigeRES
276867,K27
276865,1win Team
276825,FORZE Reload
276823,AMKAL Esports
276821,Khan
276819,ARCRED
276817,Nuclear TigeRES
276815,1win Team
276813,SPARTA Esports
276811,K27
276559,Nuclear TigeRES
276567,Khan
276557,FORZE Reload
276565,K27
276553,1win Team
276563,SPARTA Esports
276555,9BoomPro
276561,AMKAL Esports
276481,SPARTA Esports
276479,K27
276477,Khan
276475,1win Team
276473,AMKAL Esports
276471,FORZE Reload
276469,9BoomPro
276467,Nuclear TigeRES
276711,Monte
276713,ENCE
276709,9INE
276699,Monte
276705,ENCE
276707,9INE
276701,ENCE
276703,Passion UA
276697,Monte
276695,Fnatic
276691,9INE
276689,Fnatic
276693,Passion UA
276687,EYEBALLERS
276639,Hesta
276641,vezet
274293,Hesta
274291,vezet
276197,EYEBALLERS
276195,EYEBALLERS
276191,GenOne
276193,Alliance
276187,Leo Team
276189,GenOne
276175,FORZE Reload
276235,EYEBALLERS
276183,Bushido Wildcats
276185,WOPA Esport
276181,WOPA Esport
276179,Alliance
276177,Bushido Wildcats
276173,Leo Team
275885,Mousquetaires
275883,Eternal Fire
275889,Leo Team
275887,BIG Academy
275369,EYEBALLERS
275367,Prestige Esport
275359,Bushido Wildcats
275361,BIG Academy
275363,Prestige Esport
275353,FORZE Reload
275351,MASONIC
275343,K27
275341,G2 Ares
275365,8Sins
275357,BIG Academy
275355,VOLT
275349,MASONIC
275347,Mousquetaires
275339,G2 Ares
275335,WOPA Esport
276607,VP.Prodigy
276609,Flame Sharks
276605,Flame Sharks
276603,VP.Prodigy
276601,ALLINNERS
276599,ZaZaa
276593,ALLINNERS
276591,ZaZaa
276597,Hesta
276595,Flame Sharks
276263,Team Shadowkek
276265,Lixx Team
276239,Hooch Team
276221,Team By_Owl
276199,Lixx Team
276223,Hooch Team
276151,Team Aunkere
276155,Hooch Team
276149,GUACAMOLEMOLLY team
276153,Team Skywhywalker
275521,Hooch Team
275537,GUACAMOLEMOLLY team
275535,Lixx Team
275533,Team Aunkere
275531,Team CS2NEWS
275529,Hooch Team
275527,Team Aunkere
275525,Team By_Owl
275523,Team CS2NEWS
275519,Team By_Owl
275517,Team By_Owl
275515,Team Aunkere
274545,ECSTATIC
274543,ECSTATIC
274541,FUT Esports
274539,Zero Tenacity
274537,SPARTA Esports
274535,OG
274533,VP.Prodigy
273325,YYHuT
273327,Team QUAZAR
273323,YYHuT
273321,Hesta
272511,РЭУ им. Плеханова
272513,ДВГУПС
272509,ДВГУПС
272507,РТУ МИРЭА
270793,РТУ МИРЭА
270791,ГУАП
270789,РТУ МИРЭА
270787,УрФУ
270757,БелГУ
270747,СФУ
270745,УУНиТ
270759,УрФУ
270755,ЮФУ
270743,НГТУ
270741,СФУ
270753,УрФУ
270751,БелГУ
270749,РТУ МИРЭА
270739,УУНиТ
270737,ГУАП
269693,Team Shadowkek
269691,Team Shadowkek
269689,Team Skywhywalker
269591,Team Shoke
269635,Team Skywhywalker
269593,Team CS2NEWS
269589,Team Rachel
269587,Team Skywhywalker
269585,Team Shoke
269583,Team Aunkere
269301,Team Shoke
269299,Team Shoke
269297,Team Rachel
269295,Team Shadowkek
269293,Team CS2NEWS
269291,Team OverDrive
269289,Team Dyrachyo
269287,Team Shoke
269285,Team Dyrachyo
269283,Team OverDrive
269279,Team Aunkere
269281,Team Rachel
269275,Team CS2NEWS
269277,Team Rachel
269273,Team OverDrive
269271,Team Shoke
269269,Team Skywhywalker
269267,Team CS2NEWS
269265,Team Dyrachyo
269263,Team Shadowkek
269261,Team Rachel
269259,Team Shoke
269257,Team Skywhywalker
269255,Team Shadowkek
269253,Team Shadowkek
269251,Team CS2NEWS
269249,Team Dyrachyo
269247,Team Dyrachyo
267757,VP.Prodigy
267755,VP.Prodigy
267751,VP.Prodigy
267753,RUBY
267745,Yamato Esports
267743,Hesta
267741,Chervyachki
267739,Spray Jutsu
267749,RUBY
267747,VP.Prodigy
267049,Imperial Female
265687,Perfecto Team
265685,Des0ut Team
265683,Team OverDrive
265637,Team OverDrive
265635,Deko Team
265633,Recrent Team
265631,Deko Team
265629,Perfecto Team
265627,Des0ut Team
265625,Des0ut Team
265623,Baz Team
265621,Des0ut Team
265619,Ct0m Team
261853,Team By_Owl
261851,Team Morphilina
261849,Team By_Owl
261847,Team Fruktozka
261845,Team Fruktozka
261843,Team Chr1swave
261257,Team DM
261255,Team DM
261249,Team DM
261253,Team BM
261251,Team BM
261247,Team CM
261243,Team SR
261241,Team 2S
261239,Team SR
261237,Team SR
261235,Team BM
261233,Team AN
261231,Team ES
261229,Team JL
261227,Team JL
261225,Team DM
261223,Team Evelone
261077,Team Aunkere
261093,Team Buster
261091,Team Buster
261089,Team OverDrive
261087,Team Shadowkek
261073,Team Aunkere
261085,Team Rachel
261083,Team Buster
261081,Team Buster
261079,Team OverDrive
261071,Team Skywhywalker
261069,Team Rachel
261065,Team Skywhywalker
261067,Team Shadowkek
261063,Team OverDrive
261057,Team Skywhywalker
261061,Team OverDrive
261055,Team Rachel
261059,Team Buster
261053,Team OverDrive
261051,Team Rachel
261049,Team CS2NEWS
261047,Team Aunkere
259940,RUSH B
259938,K27
259936,RUSH B
259928,FORZE Reload
259934,ПuBo3aBpbI
259932,K27
259930,Players
259926,LEON
260039,Donstu Esports
260041,СФУ
260037,СФУ
260035,REU
258485,Monte
258481,Zero Tenacity
258483,Johnny Speeds
258203,OG
258201,Monte
258199,Zero Tenacity
258197,ENCE
258207,Johnny Speeds
258205,Natus Vincere Junior
258189,Into The Breach
258193,ECSTATIC
258941,BetBoom Staff
258937,BetBoom Staff
258935,Team Spirit Staff
258939,PARI
258931,Team FASTCUP
258933,Team Spirit Staff
258925,BetBoom Staff
258929,Team Spirit Staff
258923,Winline Team
258927,FISSURE
258891,Virtus.pro Staff
258865,CYBERSHOKE Staff
258919,Aurora Staff
258863,Team FASTCUP
258921,Team KIBER
258893,FISSURE
258861,Cybersport.ru
258889,Winline Team
258917,9Pandas Staff
258915,9Pandas Staff
258887,CYBERSHOKE Staff
258859,Cybersport.ru
258885,Virtus.pro Staff
258857,Team Spirit Staff
258913,Team KIBER
258883,Team FASTCUP
258855,Team Spirit Staff
258911,Team KIBER
258909,9Pandas Staff
258853,Aurora Staff
258881,CYBERSHOKE Staff
258879,Cybersport.ru
258907,CYBERSHOKE Staff
258851,9Pandas Staff
258877,Team FASTCUP
258849,CS2NEWS
258905,Team KIBER
258875,Team Spirit Staff
258847,Team KIBER
258903,Team FASTCUP
258901,Cybersport.ru
258845,9Pandas Staff
258873,Aurora Staff
258871,Winline Team
258843,PARI
258899,CYBERSHOKE Staff
258841,Team KIBER
258869,CS2NEWS
258897,Team Spirit Staff
258839,Relog Media
258895,Team FASTCUP
258867,Virtus.pro Staff
258251,Dynamo Eclot
258261,Dynamo Eclot
258249,9Pandas
258259,Rebels Gaming
258257,Permitta Esports
258255,Into The Breach
258247,9Pandas
258209,Rebels Gaming
258211,Into The Breach
258253,Permitta Esports
258175,Permitta Esports
258173,Dynamo Eclot
258171,Rebels Gaming
258169,Natus Vincere Junior
258147,Dynamo Eclot
258135,Permitta Esports
258167,ECSTATIC
258157,Rebels Gaming
258155,Team EndPoint
258165,9Pandas
258163,Verdant
258153,Rebels Gaming
258141,Aurora Young Blood
258143,Into The Breach
258133,Permitta Esports
258131,Permitta Esports
258161,9Pandas
258159,ECSTATIC
258151,Team EndPoint
258149,Insilio
258139,Aurora Young Blood
258137,Dynamo Eclot
258129,Permitta Esports
258127,9INE
255117,Team Evelone
253535,Team QUAZAR
253731,OMEMO
253537,Team QUAZAR
253539,HOTU
251173,Passion UA
251169,Passion UA
251163,MOUZ NXT
251167,B8 Esports
251171,Passion UA
251165,MOUZ NXT
251161,Fnatic
249123,RUBY
249121,RUBY
249119,VP.Prodigy
249117,LEON
249115,Team Spirit Academy
249113,HOTU
249111,CYBERSHOKE Esports
249109,5W Gaming
249105,Team 3DMAX
249107,GamerLegion
249103,Team EndPoint
249101,Dynamo Eclot
249099,Team 3DMAX
249097,ENTERPRISE esports
235868,The Witchers
235866,Alliance
235864,Metizport
235862,Metizport
235860,FTW
235856,Alliance
235858,The Witchers
235854,Rhyno Esports
235852,Illuminar
235850,The Witchers
235848,Aurora Young Blood
235846,Illuminar
235844,VP.Prodigy
235752,Team LenaGol0vach
235750,Team Paradeev1ch
235746,Team Shadowkek
235748,Team Rachel
235744,Team Rachel
235742,Team LenaGol0vach
235576,BIG
235574,Aurora Gaming
235572,9INE
235570,Guild Eagles
235568,Sprout
235564,Preasy Esport
235566,FORZE
235554,9Pandas
235560,Sprout
235558,FORZE
235562,Anonymo Esports
235478,Sprout
235476,Anonymo Esports
235474,FORZE
235340,9Pandas
235338,Sprout
235332,Anonymo Esports
235336,FORZE
235334,Espionage
235330,Entropiq
235160,Guild Eagles
235158,9Pandas
235156,Alliance
235154,Sprout
235152,Preasy Esport
235150,FORZE
235148,IKLA
235146,00Nation
234892,Espionage
234890,ECSTATIC
234888,Guild Eagles
234886,9Pandas
234884,00Nation
234882,Anonymo Esports
234880,IKLA
234878,Entropiq
234314,Entropiq
234312,IKLA
234310,GODSENT
234308,Anonymo Esports
234306,Espionage
234304,Alliance
234302,EYEBALLERS
234300,ECSTATIC
235550,Preasy Esport
235548,Preasy Esport
235544,ALTERNATE aTTaX
235546,Preasy Esport
235538,Team EndPoint
235536,TSM
235542,ALTERNATE aTTaX
235540,GODSENT
235534,sYnck
235532,TSM
235530,sYnck
235528,Team EndPoint
235526,TSM
235524,IKLA
235170,EYEBALLERS
235172,Ninjas in Pyjamas
235166,GODSENT
235168,Alliance
235164,Prodigies Sweden
235162,Metizport
235320,5bears
235318,Forward Gaming
234112,Sinners Esports
234110,ARCRED
234102,Sinners Esports
234066,ARCRED
234082,B8 Esports
234072,9Pandas
234078,Sinners Esports
234062,B8 Esports
234074,Permitta Esports
234068,ARCRED
234060,EYEBALLERS
234076,Preasy Esport
234080,Sinners Esports
234070,ThunderFlash
234064,Sprout
233152,ARCRED
233146,FatherSAndSons
233148,ARCRED
233038,HUEC
233032,Insilio
233034,HUEC
233030,Insilio
233036,Nemiga Gaming
233028,Forward Gaming
233024,FatherSAndSons
233022,Forward Gaming
233020,CYBERSHOKE Esports
233026,Nemiga Gaming
289898,FUT Esports
289899,Inner Circle
289900,B8 Esports
289901,Wildcard Gaming
289902,The Mongolz
289903,BCGame
289904,PARIVISION
289905,Legacy
289906,Team 3DMAX
289907,FOKUS
289908,NRG Esports
289909,Team Voca
289910,Astralis
289911,MIBR
289912,FaZe Clan
289913,EYEBALLERS
289926,Team Vitality
289927,RED Canids
289928,Gentle Mates
289929,G2 Esports
289930,Team Spirit
289931,Team Liquid
289932,Team 3DMAX
289933,Team Falcons
289934,FURIA Esports
289935,Passion UA
289936,B8 Esports
289937,Natus Vincere
289938,Aurora Gaming
289939,HOTU
289940,Legacy
289941,MOUZ
290060,Team 3DMAX
290061,Team Voca
290062,FUT Esports
290063,NRG Esports
290064,BCGame
290065,MIBR
290066,Astralis
290067,B8 Esports
290068,PARIVISION
290069,FOKUS
290070,Legacy
290071,Inner Circle
290072,FaZe Clan
290073,Wildcard Gaming
290074,The Mongolz
290075,EYEBALLERS
290100,FOKUS
290101,Wildcard Gaming
290102,Legacy
290103,MIBR
290104,B8 Esports
290105,Team 3DMAX
290106,NRG Esports
290107,EYEBALLERS
290108,Astralis
290109,The Mongolz
290110,Inner Circle
290111,FaZe Clan
290112,PARIVISION
290113,FUT Esports
290114,BCGame
290115,Team Voca
290120,MIBR
290121,EYEBALLERS
290122,NRG Esports
290123,Legacy
290124,The Mongolz
290125,Wildcard Gaming
290126,B8 Esports
290127,Inner Circle
290128,PARIVISION
290129,Team 3DMAX
290130,FOKUS
290131,BCGame
290162,FOKUS
290163,EYEBALLERS
290164,B8 Esports
290165,Legacy
290166,PARIVISION
290167,Wildcard Gaming
290330,MIBR
290331,Team 3DMAX
290332,Astralis
290333,EYEBALLERS
290334,FUT Esports
290335,B8 Esports
290336,The Mongolz
290337,PARIVISION
290338,Team 3DMAX
290339,Astralis
290340,FUT Esports
290341,The Mongolz
290342,Astralis
290343,FUT Esports
290344,Team 3DMAX
290345,The Mongolz
290378,Team Vitality
290379,FUT Esports
290380,Astralis
290381,G2 Esports
290382,Natus Vincere
290383,FaZe Clan
290384,FURIA Esports
290385,GamerLegion
290398,Team Vitality
290399,G2 Esports
290400,Team Spirit
290401,Team Falcons
290402,Team Vitality
290403,Team Falcons
290404,RED Canids
290405,Gentle Mates
290406,Team Liquid
290407,Team 3DMAX
290408,Team Spirit
290409,RED Canids
290410,G2 Esports
290411,Team 3DMAX
290412,Team Spirit
290413,G2 Esports
290414,FURIA Esports
290415,Natus Vincere
290416,Aurora Gaming
290417,MOUZ
290418,FURIA Esports
290419,MOUZ
290420,Passion UA
290421,B8 Esports
290422,Legacy
290423,HOTU
290424,Aurora Gaming
290425,B8 Esports
290426,Natus Vincere
290427,HOTU
290428,Aurora Gaming
290429,Natus Vincere
290430,Team Falcons
290431,Team Spirit
290432,FURIA Esports
290433,Team Vitality
290434,MOUZ
290435,Team Spirit
290438,Team Spirit
290439,Team Vitality
290440,Team Falcons
290441,FURIA Esports
290938,Team Vitality
290939,Natus Vincere
291936,FUT Esports
291937,Astralis
291938,Team Vitality
291939,G2 Esports
291940,FaZe Clan
291941,FURIA Esports
291942,Natus Vincere
291943,GamerLegion
291944,G2 Esports
291945,FaZe Clan
291946,Natus Vincere
291947,FaZe Clan
291948,Natus Vincere
291949,Team Vitality
291950,GamerLegion
291951,Astralis
291952,Team Vitality
291953,GamerLegion
292274,Team Vitality
292275,BCGame
292276,B8 Esports
292277,BetBoom Team
292278,paiN Gaming
292279,FaZe Clan
292280,NRG Esports
292281,FUT Esports
292282,Natus Vincere
292283,Passion UA
292284,Sinners Esports
292285,GamerLegion
292286,Legacy
292287,M80
292288,Team Liquid
292289,Astralis
292454,Aurora Gaming
292455,Heroic
292456,MOUZ
292457,Gentle Mates
292458,Team Falcons
292459,K27
292460,FURIA Esports
292461,Monte
292462,G2 Esports
292463,Fisher College
292464,The Mongolz
292465,magic
292466,Team Spirit
292467,The Huns Esports
292468,PARIVISION
292469,9z Team
292618,Legacy
292619,NRG Esports
292620,MOUZ
292621,TYLOO
292622,Team Falcons
292623,BCGame
292624,paiN Gaming
292625,M80
292626,Team 3DMAX
292627,MIBR
292628,PARIVISION
292629,Team Liquid
292630,The Mongolz
292631,Lynn Vision Gaming
292632,B8 Esports
292633,Ninjas in Pyjamas
292700,MOUZ
292701,G2 Esports
292702,K27
292703,Gentle Mates
292704,The Mongolz
292705,Team Spirit
292706,Aurora Gaming
292707,The Huns Esports
292708,FURIA Esports
292709,Heroic
292710,PARIVISION
292711,Fisher College
292712,Team Falcons
292713,9z Team
292714,Monte
292715,magic
292754,GamerLegion
292755,NRG Esports
292756,B8 Esports
292757,TYLOO
292758,Heroic
292759,Sharks Esports
292760,BetBoom Team
292761,Gaimin Gladiators
292762,BIG
292763,Team Liquid
292764,M80
292765,Lynn Vision Gaming
292766,MIBR
292767,THUNDERdOWNUNDER
292768,Sinners Esports
292769,FlyQuest
292770,Natus Vincere
292771,GamerLegion
292772,Legacy
292773,Astralis
292774,Natus Vincere
292775,Legacy
292776,Passion UA
292777,Sinners Esports
292778,M80
292779,Team Liquid
292780,Astralis
292781,Sinners Esports
292782,GamerLegion
292783,Team Liquid
292784,Astralis
292785,GamerLegion
292786,Natus Vincere
292787,Team Vitality
292788,paiN Gaming
292789,GamerLegion
292790,BetBoom Team
292791,Natus Vincere
292792,Legacy
292793,GamerLegion
292794,Natus Vincere
292795,GamerLegion
292796,Legacy
292797,BetBoom Team
292798,Team Vitality
292799,BetBoom Team
292800,paiN Gaming
292801,FUT Esports
292802,BetBoom Team
292803,paiN Gaming
292804,B8 Esports
292805,Team Vitality
292806,FUT Esports
292807,B8 Esports
292808,Team Vitality
292809,FaZe Clan
292810,BCGame
292811,B8 Esports
292812,FaZe Clan
292813,NRG Esports
292814,PARIVISION
292815,Aurora Gaming
292816,Heroic
292817,Gentle Mates
292818,Team Falcons
292819,Monte
292820,The Mongolz
292821,G2 Esports
292822,MOUZ
292823,9z Team
292824,K27
292825,magic
292826,FURIA Esports
292827,Team Spirit
292828,The Huns Esports
292829,Fisher College
292916,MOUZ
292917,Aurora Gaming
292918,Heroic
292919,magic
292920,The Mongolz
292921,Team Falcons
292922,Monte
292923,The Huns Esports
292924,FURIA Esports
292925,Gentle Mates
292926,PARIVISION
292927,G2 Esports
293058,Team Falcons
293059,M80
293060,Legacy
293061,TYLOO
293062,Team Falcons
293063,Legacy
293064,BCGame
293065,paiN Gaming
293066,NRG Esports
293067,MOUZ
293068,TYLOO
293069,paiN Gaming
293070,M80
293071,MOUZ
293072,paiN Gaming
293073,MOUZ
293074,The Mongolz
293075,B8 Esports
293076,MIBR
293077,PARIVISION
293078,B8 Esports
293079,MIBR
293080,Lynn Vision Gaming
293081,Ninjas in Pyjamas
293082,Team 3DMAX
293083,Team Liquid
293084,PARIVISION
293085,Lynn Vision Gaming
293086,The Mongolz
293087,Team Liquid
293088,PARIVISION
293089,The Mongolz
293090,B8 Esports
293091,MOUZ
293092,Legacy
293093,The Mongolz
293094,Team Falcons
293095,MOUZ
293096,MIBR
293097,Legacy
293098,Team Falcons
293099,Legacy
293100,MOUZ
293101,MIBR
293104,Gentle Mates
293105,magic
293106,Monte
293107,G2 Esports
293108,The Mongolz
293109,Aurora Gaming
293112,MOUZ
293113,Aurora Gaming
293114,Team Spirit
293115,G2 Esports
293116,9z Team
293117,magic
293118,FURIA Esports
293119,Team Falcons
293120,MOUZ
293121,Team Spirit
293122,magic
293123,Team Falcons
293124,Team Spirit
293125,Team Falcons
293238,Team Buster
293239,Team StRoGo
293240,MOUZ
293241,magic
293678,Johnny Speeds
293679,Phantom Esports
293680,AM Gaming
293681,Johnny Speeds
293682,Nemiga Gaming
293683,VRSDelivery
293684,Gentle Mates
293685,ALGO Esports
293686,Eternal Fire
293687,Fnatic
293688,Tricked Esport
293689,Just Players
293690,Betclic
293691,GenOne
293692,WW Team
293693,ex-RUBY
293694,1w Team
293695,AM Gaming
293696,Nemiga Gaming
293697,WW Team
293726,Gentle Mates
293727,Eternal Fire
293744,Just Players
293745,GenOne
293746,Gentle Mates
293747,GenOne
293748,WW Team
293749,Johnny Speeds
293750,Gentle Mates
293751,WW Team
293988,Heroic
293989,Lynn Vision Gaming
293990,B8 Esports
293991,THUNDERdOWNUNDER
293992,MIBR
293993,TYLOO
293994,Sinners Esports
293995,NRG Esports
293996,M80
293997,Sharks Esports
293998,GamerLegion
293999,FlyQuest
294000,BIG
294001,Gaimin Gladiators
294002,BetBoom Team
294003,Team Liquid
294004,Sharks Esports
294005,Lynn Vision Gaming
294006,NRG Esports
294007,FlyQuest
294008,THUNDERdOWNUNDER
294009,BIG
294010,Team Liquid
294011,MIBR
294012,GamerLegion
294013,BetBoom Team
294014,TYLOO
294015,Sinners Esports
294016,M80
294017,B8 Esports
294018,Gaimin Gladiators
294019,Heroic
294106,GamerLegion
294107,BIG
294108,M80
294109,NRG Esports
294110,Lynn Vision Gaming
294111,MIBR
294112,Team Liquid
294113,Heroic
294114,THUNDERdOWNUNDER
294115,FlyQuest
294116,TYLOO
294117,Sharks Esports
294118,Team Liquid
294119,FlyQuest
294120,NRG Esports
294121,BIG
294122,TYLOO
294123,Lynn Vision Gaming
294124,Team Spirit
294125,BetBoom Team
294126,Astralis
294127,GamerLegion
294128,G2 Esports
294129,M80
294130,FUT Esports
294131,B8 Esports
294132,Legacy
294133,MIBR
294134,9z Team
294135,FlyQuest
294136,paiN Gaming
294137,TYLOO
294138,Monte
294139,BIG
294140,Astralis
294141,9z Team
294142,FUT Esports
294143,TYLOO
294144,paiN Gaming
294145,BIG
294146,G2 Esports
294147,Monte
294148,Legacy
294149,FlyQuest
294150,BetBoom Team
294151,GamerLegion
294152,Team Spirit
294153,MIBR
294154,B8 Esports
294155,M80
294156,Monte
294157,Legacy
294158,MIBR
294159,BIG
294160,Astralis
294161,TYLOO
294162,BetBoom Team
294163,M80
294164,Team Spirit
294165,9z Team
294166,G2 Esports
294167,FUT Esports
294168,B8 Esports
294169,GamerLegion
294170,FlyQuest
294171,paiN Gaming
294180,M80
294181,Legacy
294182,MIBR
294183,B8 Esports
294184,G2 Esports
294185,BIG
294186,Astralis
