match_id,game_id,tournament,team1_id,team1,team2_id,team2,score1_match,score2_match,is_total,bestOf,score1_game,score2_game,map_id,map_name,datetime,team1_win,games_played,team1_player1_id,team1_player2_id,team1_player3_id,team1_player4_id,team1_player5_id,team2_player1_id,team2_player2_id,team2_player3_id,team2_player4_id,team2_player5_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,team1_player1_kills,team1_player1_deaths,team1_player1_assists,team1_player1_adr,team1_player1_kast,team1_player1_kddiff,team1_player2_kills,team1_player2_deaths,team1_player2_assists,team1_player2_adr,team1_player2_kast,team1_player2_kddiff,team1_player3_kills,team1_player3_deaths,team1_player3_assists,team1_player3_adr,team1_player3_kast,team1_player3_kddiff,team1_player4_kills,team1_player4_deaths,team1_player4_assists,team1_player4_adr,team1_player4_kast,team1_player4_kddiff,team1_player5_kills,team1_player5_deaths,team1_player5_assists,team1_player5_adr,team1_player5_kast,team1_player5_kddiff,team2_player1_kills,team2_player1_deaths,team2_player1_assists,team2_player1_adr,team2_player1_kast,team2_player1_kddiff,team2_player2_kills,team2_player2_deaths,team2_player2_assists,team2_player2_adr,team2_player2_kast,team2_player2_kddiff,team2_player3_kills,team2_player3_deaths,team2_player3_assists,team2_player3_adr,team2_player3_kast,team2_player3_kddiff,team2_player4_kills,team2_player4_deaths,team2_player4_assists,team2_player4_adr,team2_player4_kast,team2_player4_kddiff,team2_player5_kills,team2_player5_deaths,team2_player5_assists,team2_player5_adr,team2_player5_kast,team2_player5_kddiff
5903746,-124939,FRAG Miami 2 2026,283786,GamerLegion,283787,Team Venom,2,1,True,3.0,,,,,2026-01-04 18:00:00,0,3,3246,143,3314,6,1199,5509,291,716,6729,696,"Tauson (Sebastian  Tauson Lindelof), DK","REZ (Fredrik Sterner), SE",Hypex,"Snax (Janusz Pogorzelski), PL","ztr (Erik Gustafsson), SE","Flayy (Alan Krupa), PL","innocent (Paweł Mocek), PL","Sobol (Kamil Sobolewski), PL","Qlocuu (Konrad Klocek), PL","dycha (Paweł Dycha), PL",47.0,51.0,14.0,75.8,71.3,-4.0,63.0,49.0,13.0,89.4,69.6,14.0,61.0,40.0,15.0,76.6,78.5,21.0,44.0,60.0,17.0,69.3,70.3,-16.0,46.0,51.0,23.0,73.3,76.8,-5.0,45.0,46.0,18.0,76.9,76.6,-1.0,42.0,56.0,23.0,73.3,67.7,-14.0,49.0,56.0,17.0,77.2,69.2,-7.0,56.0,52.0,5.0,71.6,68.2,4.0,57.0,51.0,14.0,80.5,67.8,6.0
5903746,124947,FRAG Miami 2 2026,283786,GamerLegion,283787,Team Venom,2,1,False,3.0,13.0,11.0,2,Nuke,2026-01-04 18:00:00,1,3,3246,143,3314,6,1199,5509,291,716,6729,696,"Tauson (Sebastian  Tauson Lindelof), DK","REZ (Fredrik Sterner), SE",Hypex,"Snax (Janusz Pogorzelski), PL","ztr (Erik Gustafsson), SE","Flayy (Alan Krupa), PL","innocent (Paweł Mocek), PL","Sobol (Kamil Sobolewski), PL","Qlocuu (Konrad Klocek), PL","dycha (Paweł Dycha), PL",9.0,17.0,4.0,54.6,70.8,-8.0,23.0,15.0,4.0,95.0,87.5,8.0,18.0,12.0,7.0,74.2,83.3,6.0,22.0,21.0,5.0,93.5,79.2,1.0,19.0,14.0,6.0,83.0,83.3,5.0,10.0,15.0,3.0,44.0,70.8,-5.0,13.0,20.0,3.0,68.4,54.2,-7.0,17.0,20.0,7.0,89.0,62.5,-3.0,23.0,17.0,1.0,85.1,70.8,6.0,14.0,19.0,4.0,69.9,58.3,-5.0
5903746,124944,FRAG Miami 2 2026,283786,GamerLegion,283787,Team Venom,2,1,False,3.0,6.0,13.0,6,Dust2,2026-01-04 18:00:00,0,3,3246,143,3314,6,1199,5509,291,716,6729,696,"Tauson (Sebastian  Tauson Lindelof), DK","REZ (Fredrik Sterner), SE",Hypex,"Snax (Janusz Pogorzelski), PL","ztr (Erik Gustafsson), SE","Flayy (Alan Krupa), PL","innocent (Paweł Mocek), PL","Sobol (Kamil Sobolewski), PL","Qlocuu (Konrad Klocek), PL","dycha (Paweł Dycha), PL",12.0,13.0,5.0,76.4,63.2,-1.0,16.0,13.0,5.0,90.1,57.9,3.0,16.0,12.0,1.0,73.9,78.9,4.0,10.0,15.0,6.0,62.2,68.4,-5.0,6.0,15.0,5.0,49.0,73.7,-9.0,13.0,10.0,5.0,93.6,78.9,3.0,13.0,13.0,9.0,84.9,78.9,0.0,13.0,14.0,1.0,69.8,68.4,-1.0,13.0,12.0,2.0,63.1,73.7,1.0,16.0,11.0,4.0,86.7,68.4,5.0
5903743,124946,FRAG Miami 2 2026,283792,9INE,283793,Wildcard Gaming,2,1,False,3.0,13.0,8.0,3,Train,2026-01-04 18:00:00,1,3,436,3241,6721,3235,2814,6336,1817,2260,,949,"raalz (Rasmus Steensborg), DK","kraghen (Tobias  Kragh Jensen), DK","cej0t (Jan Dyl), PL","bnox (Bartosz  Niebisz), PL","shield (Roberts Tipsis), LV","Peeping (Jaxon Cornwell), US","reck (Ethan Serrano), US","CLASIA (Anthony  Kearney), US",,"mhL (Miłosz Knasiak), PL",15.0,12.0,12.0,92.6,81.0,3.0,15.0,14.0,4.0,74.8,76.2,1.0,16.0,14.0,8.0,88.1,85.7,2.0,16.0,12.0,5.0,78.5,81.0,4.0,16.0,11.0,0.0,67.9,71.4,5.0,13.0,16.0,8.0,90.0,76.2,-3.0,10.0,16.0,2.0,41.0,57.1,-6.0,14.0,15.0,6.0,73.8,66.7,-1.0,,,,,,,14.0,16.0,3.0,86.3,71.4,-2.0
5903743,124936,FRAG Miami 2 2026,283792,9INE,283793,Wildcard Gaming,2,1,False,3.0,13.0,6.0,6,Dust2,2026-01-04 18:00:00,1,3,436,3241,6721,3235,2814,6336,1817,2260,,949,"raalz (Rasmus Steensborg), DK","kraghen (Tobias  Kragh Jensen), DK","cej0t (Jan Dyl), PL","bnox (Bartosz  Niebisz), PL","shield (Roberts Tipsis), LV","Peeping (Jaxon Cornwell), US","reck (Ethan Serrano), US","CLASIA (Anthony  Kearney), US",,"mhL (Miłosz Knasiak), PL",16.0,11.0,3.0,72.6,78.9,5.0,11.0,9.0,9.0,88.6,84.2,2.0,17.0,9.0,3.0,95.4,94.7,8.0,18.0,11.0,2.0,86.3,68.4,7.0,8.0,8.0,12.0,43.7,73.7,0.0,9.0,14.0,4.0,69.4,57.9,-5.0,8.0,15.0,4.0,39.6,52.6,-7.0,9.0,15.0,3.0,56.8,63.2,-6.0,,,,,,,10.0,12.0,1.0,59.0,57.9,-2.0
5903745,124943,FRAG Miami 2 2026,283788,NRG Esports,283789,Team Voca,2,1,False,3.0,13.0,8.0,6,Dust2,2026-01-04 18:00:00,1,3,746,31,3274,3032,530,2516,2517,4242,1696,473,"oSee (Josh Ohm), US","nitr0 (Nicholas Cannella), US","jeorgesnorts (Jeorge  Endicott), US","br0 (Alexander  Bro), DK","Sonic (Aran Groesbeek), ZA","shane (Shane Dressler), US","snav (Wyatt Phillippi), US","dea (Deni Ediev), RU","nosraC (Carson O'Reilly), US","Infinite (Gage  Green), US",18.0,12.0,10.0,90.5,71.4,6.0,15.0,12.0,5.0,65.0,76.2,3.0,20.0,10.0,5.0,92.7,95.2,10.0,13.0,12.0,10.0,81.7,81.0,1.0,12.0,13.0,5.0,68.7,71.4,-1.0,11.0,17.0,4.0,63.0,61.9,-6.0,12.0,13.0,7.0,65.6,71.4,-1.0,14.0,16.0,6.0,71.2,66.7,-2.0,14.0,18.0,7.0,78.4,57.1,-4.0,6.0,16.0,5.0,45.7,66.7,-10.0
5903745,124945,FRAG Miami 2 2026,283788,NRG Esports,283789,Team Voca,2,1,False,3.0,13.0,3.0,3,Train,2026-01-04 18:00:00,1,3,746,31,3274,3032,530,2516,2517,4242,1696,473,"oSee (Josh Ohm), US","nitr0 (Nicholas Cannella), US","jeorgesnorts (Jeorge  Endicott), US","br0 (Alexander  Bro), DK","Sonic (Aran Groesbeek), ZA","shane (Shane Dressler), US","snav (Wyatt Phillippi), US","dea (Deni Ediev), RU","nosraC (Carson O'Reilly), US","Infinite (Gage  Green), US",19.0,7.0,3.0,109.0,93.8,12.0,14.0,9.0,8.0,110.1,81.2,5.0,12.0,9.0,2.0,70.1,75.0,3.0,10.0,10.0,5.0,71.9,93.8,0.0,14.0,8.0,4.0,83.1,81.2,6.0,16.0,13.0,0.0,84.1,62.5,3.0,5.0,16.0,5.0,54.8,56.2,-11.0,8.0,13.0,2.0,59.3,56.2,-5.0,6.0,12.0,5.0,62.9,37.5,-6.0,8.0,15.0,4.0,66.1,68.8,-7.0
5903745,124937,FRAG Miami 2 2026,283788,NRG Esports,283789,Team Voca,2,1,False,3.0,9.0,13.0,8,Mirage,2026-01-04 18:00:00,0,3,746,31,3274,3032,530,2516,2517,4242,1696,473,"oSee (Josh Ohm), US","nitr0 (Nicholas Cannella), US","jeorgesnorts (Jeorge  Endicott), US","br0 (Alexander  Bro), DK","Sonic (Aran Groesbeek), ZA","shane (Shane Dressler), US","snav (Wyatt Phillippi), US","dea (Deni Ediev), RU","nosraC (Carson O'Reilly), US","Infinite (Gage  Green), US",20.0,14.0,9.0,97.6,72.7,6.0,12.0,14.0,6.0,70.2,72.7,-2.0,9.0,14.0,6.0,51.3,54.5,-5.0,17.0,18.0,3.0,72.2,68.2,-1.0,14.0,19.0,8.0,78.0,72.7,-5.0,13.0,16.0,9.0,91.6,72.7,-3.0,18.0,15.0,5.0,79.0,68.2,3.0,15.0,14.0,3.0,50.1,77.3,1.0,17.0,14.0,7.0,87.0,59.1,3.0,16.0,13.0,4.0,80.3,72.7,3.0
5903745,-124945,FRAG Miami 2 2026,283788,NRG Esports,283789,Team Voca,2,1,True,3.0,,,,,2026-01-04 18:00:00,0,3,746,31,3274,3032,530,2516,2517,4242,1696,473,"oSee (Josh Ohm), US","nitr0 (Nicholas Cannella), US","jeorgesnorts (Jeorge  Endicott), US","br0 (Alexander  Bro), DK","Sonic (Aran Groesbeek), ZA","shane (Shane Dressler), US","snav (Wyatt Phillippi), US","dea (Deni Ediev), RU","nosraC (Carson O'Reilly), US","Infinite (Gage  Green), US",57.0,33.0,22.0,99.0,79.3,24.0,41.0,35.0,19.0,81.8,76.7,6.0,41.0,33.0,13.0,71.4,74.9,8.0,40.0,40.0,18.0,75.3,81.0,0.0,40.0,40.0,17.0,76.6,75.1,0.0,40.0,46.0,13.0,79.6,65.7,-6.0,35.0,44.0,17.0,66.5,65.3,-9.0,37.0,43.0,11.0,60.2,66.7,-6.0,37.0,44.0,19.0,76.1,51.2,-7.0,30.0,44.0,13.0,64.0,69.4,-14.0
5905288,-124940,META Cup Season 3,283656,BetBoom Team,283657,HOTU,2,0,True,3.0,0.0,0.0,24,Ancient,2026-01-04 17:45:00,0,2,2936,5420,3289,5057,553,5135,2091,493,25889,7929,"s1ren (Pavel  Ogloblin), RU","Magnojez (Kirill Rodnov), RU","d1Ledez (Daniil Kustov), RU","ArtFr0st (Artyom  Kharitonov), RU","Ax1Le (Sergey Rykhtorov), RU","mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ",31.0,22.0,5.0,90.8,85.6,9.0,31.0,24.0,15.0,99.6,83.8,7.0,32.0,21.0,13.0,78.2,78.4,11.0,28.0,12.0,6.0,73.6,85.6,16.0,31.0,16.0,9.0,85.4,83.3,15.0,14.0,30.0,7.0,53.3,56.0,-16.0,22.0,31.0,6.0,55.2,55.4,-9.0,20.0,32.0,10.0,72.9,67.6,-12.0,19.0,29.0,4.0,50.8,54.6,-10.0,20.0,31.0,9.0,61.1,51.2,-11.0
5905288,124940,META Cup Season 3,283656,BetBoom Team,283657,HOTU,2,0,False,3.0,13.0,3.0,6,Dust2,2026-01-04 17:45:00,1,2,2936,5420,3289,5057,553,5135,2091,493,25889,7929,"s1ren (Pavel  Ogloblin), RU","Magnojez (Kirill Rodnov), RU","d1Ledez (Daniil Kustov), RU","ArtFr0st (Artyom  Kharitonov), RU","Ax1Le (Sergey Rykhtorov), RU","mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ",15.0,6.0,2.0,95.8,93.8,9.0,16.0,12.0,9.0,115.3,81.2,4.0,11.0,8.0,4.0,57.2,75.0,3.0,10.0,2.0,4.0,68.1,93.8,8.0,20.0,5.0,4.0,113.6,93.8,15.0,4.0,15.0,3.0,49.1,43.8,-11.0,10.0,14.0,2.0,62.4,56.2,-4.0,9.0,14.0,4.0,79.4,62.5,-5.0,7.0,14.0,1.0,45.6,50.0,-7.0,3.0,15.0,0.0,25.6,25.0,-12.0
5905288,124935,META Cup Season 3,283656,BetBoom Team,283657,HOTU,2,0,False,3.0,13.0,9.0,3,Train,2026-01-04 17:45:00,1,2,2936,5420,3289,5057,553,5135,2091,493,25889,7929,"s1ren (Pavel  Ogloblin), RU","Magnojez (Kirill Rodnov), RU","d1Ledez (Daniil Kustov), RU","ArtFr0st (Artyom  Kharitonov), RU","Ax1Le (Sergey Rykhtorov), RU","mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ",16.0,16.0,3.0,85.8,77.3,0.0,15.0,12.0,6.0,83.8,86.4,3.0,21.0,13.0,9.0,99.2,81.8,8.0,18.0,10.0,2.0,79.1,77.3,8.0,11.0,11.0,5.0,57.1,72.7,0.0,10.0,15.0,4.0,57.5,68.2,-5.0,12.0,17.0,4.0,48.0,54.5,-5.0,11.0,18.0,6.0,66.3,72.7,-7.0,12.0,15.0,3.0,55.9,59.1,-3.0,17.0,16.0,9.0,96.6,77.3,1.0
5904850,124933,META Cup Season 3,283668,HOTU,283669,DEPO,2,0,False,3.0,13.0,2.0,3,Train,2026-01-04 14:30:00,1,2,5135,2091,493,25889,7929,1388,8336,8337,27135,8057,"mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ","fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,21.0,8.0,4.0,132.2,100.0,13.0,14.0,7.0,4.0,80.6,93.3,7.0,12.0,6.0,3.0,92.7,93.3,6.0,16.0,5.0,0.0,98.7,93.3,11.0,10.0,8.0,4.0,80.7,73.3,2.0,6.0,15.0,6.0,50.3,66.7,-9.0,14.0,14.0,3.0,76.9,66.7,0.0,5.0,15.0,5.0,53.5,73.3,-10.0,4.0,15.0,2.0,41.9,53.3,-11.0,5.0,14.0,3.0,55.0,60.0,-9.0
5904850,-124934,META Cup Season 3,283668,HOTU,283669,DEPO,2,0,True,3.0,0.0,0.0,6,Dust2,2026-01-04 14:30:00,0,2,5135,2091,493,25889,7929,1388,8336,8337,27135,8057,"mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ","fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,40.0,22.0,9.0,115.5,86.9,18.0,32.0,18.0,8.0,92.9,91.4,14.0,25.0,19.0,11.0,86.5,80.9,6.0,30.0,15.0,4.0,86.2,83.5,15.0,25.0,21.0,7.0,79.6,70.9,4.0,17.0,32.0,9.0,51.4,67.6,-15.0,28.0,33.0,5.0,77.8,65.0,-5.0,17.0,30.0,9.0,61.5,65.6,-13.0,17.0,28.0,6.0,67.7,66.1,-11.0,16.0,30.0,11.0,62.0,56.3,-14.0
5904850,124934,META Cup Season 3,283668,HOTU,283669,DEPO,2,0,False,3.0,13.0,6.0,8,Mirage,2026-01-04 14:30:00,1,2,5135,2091,493,25889,7929,1388,8336,8337,27135,8057,"mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ","fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,19.0,14.0,5.0,98.8,73.7,5.0,18.0,11.0,4.0,105.2,89.5,7.0,13.0,13.0,8.0,80.2,68.4,0.0,14.0,10.0,4.0,73.6,73.7,4.0,15.0,13.0,3.0,78.4,68.4,2.0,11.0,17.0,3.0,52.4,68.4,-6.0,14.0,19.0,2.0,78.7,63.2,-5.0,12.0,15.0,4.0,69.5,57.9,-3.0,13.0,13.0,4.0,93.4,78.9,0.0,11.0,16.0,8.0,68.9,52.6,-5.0
5900902,-124929,META Cup Season 3,283654,BetBoom Team,283655,HOTU,2,1,True,3.0,,,,,2026-01-04 10:00:00,0,3,2936,5420,3289,5057,553,5135,2091,493,25889,7929,"s1ren (Pavel  Ogloblin), RU","Magnojez (Kirill Rodnov), RU","d1Ledez (Daniil Kustov), RU","ArtFr0st (Artyom  Kharitonov), RU","Ax1Le (Sergey Rykhtorov), RU","mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ",55.0,60.0,19.0,79.7,71.1,-5.0,56.0,57.0,25.0,70.6,65.3,-1.0,59.0,58.0,18.0,75.9,73.4,1.0,63.0,49.0,20.0,83.7,73.8,14.0,56.0,60.0,22.0,77.7,74.2,-4.0,59.0,65.0,21.0,85.9,70.2,-6.0,52.0,63.0,16.0,70.0,69.8,-11.0,66.0,57.0,27.0,92.0,75.7,9.0,54.0,50.0,27.0,61.6,72.6,4.0,52.0,55.0,17.0,69.2,74.1,-3.0
5900902,124932,META Cup Season 3,283654,BetBoom Team,283655,HOTU,2,1,False,3.0,25.0,23.0,24,Ancient,2026-01-04 10:00:00,1,3,2936,5420,3289,5057,553,5135,2091,493,25889,7929,"s1ren (Pavel  Ogloblin), RU","Magnojez (Kirill Rodnov), RU","d1Ledez (Daniil Kustov), RU","ArtFr0st (Artyom  Kharitonov), RU","Ax1Le (Sergey Rykhtorov), RU","mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ",31.0,36.0,14.0,73.9,72.9,-5.0,42.0,32.0,15.0,85.2,68.8,10.0,34.0,36.0,14.0,82.8,64.6,-2.0,38.0,28.0,10.0,72.9,70.8,10.0,25.0,38.0,15.0,61.4,64.6,-13.0,32.0,37.0,13.0,65.2,75.0,-5.0,31.0,39.0,11.0,68.4,72.9,-8.0,36.0,37.0,18.0,88.1,72.9,-1.0,35.0,28.0,18.0,70.2,68.8,7.0,36.0,30.0,11.0,86.2,79.2,6.0
5900902,124929,META Cup Season 3,283654,BetBoom Team,283655,HOTU,2,1,False,3.0,4.0,13.0,8,Mirage,2026-01-04 10:00:00,0,3,2936,5420,3289,5057,553,5135,2091,493,25889,7929,"s1ren (Pavel  Ogloblin), RU","Magnojez (Kirill Rodnov), RU","d1Ledez (Daniil Kustov), RU","ArtFr0st (Artyom  Kharitonov), RU","Ax1Le (Sergey Rykhtorov), RU","mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ",5.0,16.0,2.0,44.7,47.1,-11.0,5.0,17.0,3.0,43.0,47.1,-12.0,14.0,13.0,2.0,78.2,82.4,1.0,8.0,13.0,2.0,66.7,70.6,-5.0,16.0,13.0,1.0,84.6,64.7,3.0,21.0,13.0,5.0,135.9,82.4,8.0,11.0,11.0,4.0,68.4,76.5,0.0,19.0,7.0,7.0,112.6,94.1,12.0,15.0,7.0,2.0,76.4,82.4,8.0,6.0,10.0,4.0,37.7,76.5,-4.0
5901567,-124931,META Cup Season 3,283666,DEPO,283667,ALLINNERS,2,1,True,3.0,,,,,2026-01-04 10:00:00,0,3,1388,8336,8337,27135,8057,27129,263,27861,2790,1380,"fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,dako,"buster (Timur Tulepov), KZ",kumao,"kade0 (Aydos Khairzhan), KZ","SNk (Aleksandr Semkin), KG",34.0,46.0,10.0,60.2,73.0,-12.0,46.0,34.0,19.0,74.0,79.2,12.0,55.0,47.0,14.0,86.6,75.4,8.0,39.0,47.0,13.0,65.9,71.0,-8.0,45.0,37.0,17.0,74.4,74.8,8.0,37.0,50.0,15.0,60.8,69.9,-13.0,43.0,40.0,6.0,64.3,69.2,3.0,38.0,46.0,10.0,70.1,64.9,-8.0,48.0,40.0,19.0,82.3,68.0,8.0,44.0,43.0,14.0,67.6,71.0,1.0
5901567,124928,META Cup Season 3,283666,DEPO,283667,ALLINNERS,2,1,False,3.0,8.0,13.0,8,Mirage,2026-01-04 10:00:00,0,3,1388,8336,8337,27135,8057,27129,263,27861,2790,1380,"fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,dako,"buster (Timur Tulepov), KZ",kumao,"kade0 (Aydos Khairzhan), KZ","SNk (Aleksandr Semkin), KG",8.0,15.0,2.0,48.8,76.2,-7.0,16.0,13.0,5.0,82.2,81.0,3.0,17.0,17.0,2.0,80.5,66.7,0.0,14.0,15.0,6.0,73.0,66.7,-1.0,14.0,12.0,6.0,82.6,81.0,2.0,17.0,15.0,5.0,81.7,81.0,2.0,10.0,13.0,1.0,45.9,71.4,-3.0,12.0,14.0,3.0,61.0,66.7,-2.0,16.0,11.0,5.0,83.6,76.2,5.0,17.0,16.0,6.0,83.2,71.4,1.0
5901567,124930,META Cup Season 3,283666,DEPO,283667,ALLINNERS,2,1,False,3.0,13.0,8.0,3,Train,2026-01-04 10:00:00,1,3,1388,8336,8337,27135,8057,27129,263,27861,2790,1380,"fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,dako,"buster (Timur Tulepov), KZ",kumao,"kade0 (Aydos Khairzhan), KZ","SNk (Aleksandr Semkin), KG",15.0,12.0,4.0,81.8,76.2,3.0,16.0,8.0,8.0,74.5,85.7,8.0,14.0,13.0,5.0,72.8,76.2,1.0,14.0,14.0,1.0,67.3,71.4,0.0,13.0,9.0,5.0,57.3,81.0,4.0,11.0,16.0,3.0,55.1,61.9,-5.0,13.0,12.0,2.0,60.7,57.1,1.0,11.0,18.0,2.0,70.7,57.1,-7.0,11.0,13.0,6.0,57.5,57.1,-2.0,10.0,13.0,5.0,57.6,66.7,-3.0
5901567,124931,META Cup Season 3,283666,DEPO,283667,ALLINNERS,2,1,False,3.0,13.0,11.0,6,Dust2,2026-01-04 10:00:00,1,3,1388,8336,8337,27135,8057,27129,263,27861,2790,1380,"fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,dako,"buster (Timur Tulepov), KZ",kumao,"kade0 (Aydos Khairzhan), KZ","SNk (Aleksandr Semkin), KG",11.0,19.0,4.0,50.0,66.7,-8.0,14.0,13.0,6.0,65.2,70.8,1.0,24.0,17.0,7.0,106.5,83.3,7.0,11.0,18.0,6.0,57.4,75.0,-7.0,18.0,16.0,6.0,83.4,62.5,2.0,9.0,19.0,7.0,45.5,66.7,-10.0,20.0,15.0,3.0,86.3,79.2,5.0,15.0,14.0,5.0,78.7,70.8,1.0,21.0,16.0,8.0,105.7,70.8,5.0,17.0,14.0,3.0,62.0,75.0,3.0
5900902,124927,META Cup Season 3,283654,BetBoom Team,283655,HOTU,2,1,False,3.0,13.0,2.0,6,Dust2,2026-01-04 10:00:00,1,3,2936,5420,3289,5057,553,5135,2091,493,25889,7929,"s1ren (Pavel  Ogloblin), RU","Magnojez (Kirill Rodnov), RU","d1Ledez (Daniil Kustov), RU","ArtFr0st (Artyom  Kharitonov), RU","Ax1Le (Sergey Rykhtorov), RU","mizu (Dmitry  Kondratev), RU","dukefissura ( Suleımen  Orazaly), KZ","n0rb3r7 (David  Danielyan), RU",frontales,"kAlash (Altair Askarov), KZ",19.0,8.0,3.0,120.6,93.3,11.0,9.0,8.0,7.0,83.5,80.0,1.0,11.0,9.0,2.0,66.7,73.3,2.0,17.0,8.0,8.0,111.5,80.0,9.0,15.0,9.0,6.0,87.1,93.3,6.0,6.0,15.0,3.0,56.7,53.3,-9.0,10.0,13.0,1.0,73.2,60.0,-3.0,11.0,13.0,2.0,75.4,60.0,-2.0,4.0,15.0,7.0,38.3,66.7,-11.0,10.0,15.0,2.0,83.8,66.7,-5.0
5900903,124926,META Cup Season 3,283662,Novaq,283663,DEPO,1,2,False,3.0,5.0,13.0,24,Ancient,2026-01-03 22:00:00,0,3,28535,608,26194,8174,7257,1388,8336,8337,27135,8057,k4zmo,"neaLaN (Sanzhar Ishkakov), KZ",tasman,Pumpkin66,"def1zer (Sanzhar Talgat), KZ","fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,11.0,17.0,4.0,61.4,50.0,-6.0,12.0,16.0,5.0,82.4,61.1,-4.0,10.0,16.0,7.0,61.9,55.6,-6.0,12.0,14.0,2.0,81.4,55.6,-2.0,7.0,15.0,6.0,56.8,66.7,-8.0,14.0,10.0,4.0,83.3,88.9,4.0,17.0,11.0,2.0,86.1,83.3,6.0,16.0,11.0,4.0,102.8,72.2,5.0,13.0,12.0,4.0,87.5,77.8,1.0,18.0,10.0,2.0,84.8,72.2,8.0
5900903,124925,META Cup Season 3,283662,Novaq,283663,DEPO,1,2,False,3.0,4.0,13.0,6,Dust2,2026-01-03 22:00:00,0,3,28535,608,26194,8174,7257,1388,8336,8337,27135,8057,k4zmo,"neaLaN (Sanzhar Ishkakov), KZ",tasman,Pumpkin66,"def1zer (Sanzhar Talgat), KZ","fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,5.0,15.0,2.0,40.5,47.1,-10.0,8.0,15.0,3.0,57.4,52.9,-7.0,13.0,14.0,1.0,76.4,58.8,-1.0,10.0,14.0,6.0,75.8,64.7,-4.0,11.0,15.0,4.0,63.4,64.7,-4.0,8.0,9.0,4.0,60.5,70.6,-1.0,19.0,10.0,3.0,99.6,76.5,9.0,18.0,14.0,9.0,133.9,94.1,4.0,13.0,7.0,4.0,65.6,76.5,6.0,15.0,7.0,7.0,84.5,88.2,8.0
5900903,-124926,META Cup Season 3,283662,Novaq,283663,DEPO,1,2,True,3.0,13.0,7.0,3,Train,2026-01-03 22:00:00,1,3,28535,608,26194,8174,7257,1388,8336,8337,27135,8057,k4zmo,"neaLaN (Sanzhar Ishkakov), KZ",tasman,Pumpkin66,"def1zer (Sanzhar Talgat), KZ","fr0k (Ruslan Gizatov), UZ",wetfy,icyvl0ne,shoxs,malinov,16.0,32.0,6.0,51.0,48.6,-16.0,20.0,31.0,8.0,69.9,57.0,-11.0,23.0,30.0,8.0,69.2,57.2,-7.0,22.0,28.0,8.0,78.6,60.2,-6.0,18.0,30.0,10.0,60.1,65.7,-12.0,22.0,19.0,8.0,71.9,79.8,3.0,36.0,21.0,5.0,92.9,79.9,15.0,34.0,25.0,13.0,118.4,83.2,9.0,26.0,19.0,8.0,76.6,77.2,7.0,33.0,17.0,9.0,84.7,80.2,16.0
